ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
877	21:33:37:367	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	lucky they were free tickets	 	 
878	21:33:42:572	william	clay=2; ore=0; sheep=3; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,182; 182,148]; cities=[150,152]	^^ they'll let you in won't they	 	 
879	21:33:46:391	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	I'll speak to Markus about this 5th person who doesn't email	 	 
880	21:33:52:787	william	clay=2; ore=0; sheep=3; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,182; 182,148]; cities=[150,152]	thx	 	 
881	21:33:55:205	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	nah, I'll skip it.  It's a 15min walk to the cameo	 	 
882	21:34:10:636	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	I think we should ask for the reserve to swap in if we don't hear from them over the weekend	 	 
883	21:34:19:403	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[118,52; 52,69; 69,35; 35,34; 34,50; 50,66]; settlements=[118,52; 52,86; 86,50]	yeah i agree	 	 
884	21:34:20:834	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	so we can get some games on next week maybe	 	 
885	21:34:34:748	william	clay=2; ore=0; sheep=3; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166; 166,132]; settlements=[116,182; 182,148]; cities=[150,152]	see you next week then	 	 
886	21:34:42:104	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	for sure. thanks all, was fun!	 	 
887	21:35:06:782	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[118,52; 52,69; 69,35; 35,34; 34,50; 50,66]; settlements=[118,52; 52,86; 86,50]	good game :) see you all next week	 	 
888	21:35:18:812	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	well played lj	 	 
889	21:35:19:872	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	close run	 	 
890	21:35:59:127	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188; 188,204; 204,203; 203,186; 186,169; 169,202]; settlements=[205,186]; cities=[154,156; 156,184]	am off now - see you next week!!	 	 
